Tissue ID,Tissue Section ID,FOV,Biological group,Annotation 2,Annotation 3,Annotation 4,Annotation 5,Annotation 6
Lung10C,1,FOV01,Tumor margin,,,,,
Lung10C,1,FOV02,Tumor margin,,,,,
Lung10C,1,FOV03,Tumor margin,,,,,
Lung10C,1,FOV04,Tumor margin,,,,,
Lung10C,1,FOV05,Tumor margin,,,,,
Lung10C,1,FOV06,Tumor margin,,,,,
Lung10C,1,FOV07,Tumor margin,,,,,
Lung10C,1,FOV08,Tumor margin,,,,,
Lung10C,1,FOV09,Tumor margin,,,,,
Lung10C,1,FOV10,Tumor margin,,,,,
Lung10C,1,FOV11,TME,,,,,
Lung10C,1,FOV12,TME,,,,,
Lung10C,1,FOV13,TME,,,,,
Lung10C,1,FOV14,TME,,,,,
Lung10C,1,FOV15,TME,,,,,
Lung10C,1,FOV16,Tumor enriched,,,,,
Lung10C,1,FOV17,Tumor enriched,,,,,
Lung10C,1,FOV18,Tumor enriched,,,,,
Lung10C,1,FOV19,Tumor enriched,,,,,
Lung10C,1,FOV20,Tumor enriched,,,,,
Lung10C,1,FOV21,Tumor margin option,,,,,
Lung10C,1,FOV22,Tumor margin option,,,,,
Lung10C,1,FOV23,Tumor margin option,,,,,
Lung10C,1,FOV24,TME option,,,,,
Lung10C,1,FOV25,TME option,,,,,
Lung10C,2,FOV26,TME option,,,,,
